Verein;Liga;Transferbilanz 2016;Transferbilanz 2017;Transferbilanz 2018;Transferbilanz 2019;Transferbilanz 2020
Ajax Amsterdam;Niederlande;+35,00;+56,95;-35,40;+158,95;+61,00
Atalanto Bergamo;Italien ;+26,99;+30,93;-36,94;+38,19;+16,40
Borussia Dortmund;Deutschland ;-10,10;+156,11;+23,70;-27,75;-42,50
Borussia Mönchengladbach;Deutschland ;+6,85;-6,17;+0,40;-6,40;-4,50
FC Bayern München;Deutschland ;-17,70;-84,25;+74,00;-85,50;-40,00
Club Brügge;Belgien ;-0,05;+13,08;-4,30;+30,55;+0,00
Dynamo Kiew;Ukraine ;+22,60;+34,50;-16,30;+6,65;+0,00
RB Leipzig;Deutschland ;-78,35;-38,96;+7,12;-29,50;+23,50
FC Chelsea;England ;-23,90;-65,90;-125,55;+112,27;-191,90
FC Liverpool;England ;+5,48;+20,62;-140,88;+31,20;-36,50
Manchester City;England ;-179,65;-226,15;-20,99;-90,52;-110,15
FC Midtjylland;Dänemark;+10,30;+14,65;+11,59;+1,83;-3,55
FC Porto;Portugal ;-25,59;+48,95;+38,94;+24,90;+61,05
Manchester United;England ;-137,75;-152,90;-52,15;-145,60;-68,50
Ferencvaros Budapest;Ungarn;+3,40;-1,30;-3,19;+0,20;-3,40
FK Krasnodar;Russland ;+4,90;-12,5;-13,60;-10,10;-6,10
Inter Mailand;Italien ;-141,35;-58,31;-11,00;-121,63;-12,90
Istanbul Basaksehir FK;Türkei ;-8,91;+12,35;-1,00;-5,95;-6,50
Juventus Turin;Italien ;-18,90;-18,70;-149,90;-22,05;-13,70
Lazio Rom;Italien ;-4,00;+45,10;-8,63;-11,63;-21,50
Lokomotive Moskau;Russland ;-3,05;-3,55;-17,60;-18,80;-0,80
Atletico Madrid;Spanien ;-34,80;+8,40;-102,10;+63,70;-7,70
FC Barcelona;Spanien ;-90,95;-147,00;+4,95;-131,10;+7,50
Olympiakos Piräus;Griechenland;+1,30;-5,83;+10,69;+12,50;+12,50
Olympique Marseille;Frankreich ;+32,90;-59,25;-33,15;+0,25;-5,00
Paris Saint-Germain;Frankreich ;-74,7;-139,60;-113,00;+10,90;-56,00
FC Sevilla;Spanien ;+11,75;+3,55;+11,20;-46,90;-55,00
RB Salzburg;Österreich;+64,10;+14,60;+45,35;+83,85;-1,60
Real Madrid;Spanien ;+7,50;+92,00;-28,65;-225,50;+98,50
Shakhtar Donezk;Ukraine ;-0,30;+0,40;+27,80;-3,30;+1,00
Stade Rennes;Frankreich ;+33,03;-38,10;+0,50;-3,60;-21,12
Zenit St. Petersburg;Russland ;+78,10;-79,28;+4,00;-46,50;-27,42
